control_id,rule_id,channel,family,severity,scheduled,effective,null,aliases,effective_contexts,supported,recall,misses,detected,detected_delay_median,detected_delay_q90,restricted_mean_detection_minutes
cqr_static,30min_3of3,numerical_only,bias,2.0,136,136,0,0,68,True,0.47794117647058826,71,65,30.0,56.000000000000014,73.45588235294117
cqr_static,30min_3of3,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.22058823529411764,106,30,30.0,70.0,93.08823529411765
cqr_static,30min_3of3,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.4632352941176471,73,63,20.0,48.00000000000004,70.29411764705883
cqr_static,30min_3of3,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.47058823529411764,72,64,20.0,47.00000000000003,69.92647058823529
cqr_static,30min_3of3,numerical_only,drift,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,73.99999999999999,100.36764705882354
cqr_static,30min_3of3,numerical_only,drift,1.0,136,136,0,0,68,True,0.25,102,34,40.0,77.0,93.30882352941177
cqr_static,30min_3of3,numerical_only,drift,2.0,136,136,0,0,68,True,0.41911764705882354,79,57,40.0,50.0,78.82352941176471
cqr_static,360min_4of36,availability_only,random_missing,0.5,136,63,73,73,50,True,0.0,63,0,,,110.0
cqr_static,360min_4of36,availability_only,random_missing,1.0,136,105,31,44,64,True,0.046875,100,5,50.0,50.0,107.109375
cqr_static,360min_4of36,availability_only,random_missing,2.0,136,126,10,15,68,True,0.20588235294117646,101,25,50.0,50.0,96.61764705882354
cqr_static,360min_4of36,availability_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,block_missing,1.0,136,136,0,72,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,360min_4of36,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,combined,random_missing,0.5,136,63,73,73,50,True,0.08,58,5,90.0,96.0,107.2
cqr_static,360min_4of36,combined,random_missing,1.0,136,105,31,44,64,True,0.109375,93,12,50.0,88.0,103.515625
cqr_static,360min_4of36,combined,random_missing,2.0,136,126,10,15,68,True,0.22058823529411764,99,27,50.0,74.00000000000003,95.36764705882354
cqr_static,360min_4of36,combined,block_missing,0.5,136,136,0,76,68,True,0.10294117647058823,122,14,30.0,104.00000000000003,104.41176470588235
cqr_static,360min_4of36,combined,block_missing,1.0,136,136,0,72,68,True,0.19117647058823528,110,26,30.0,70.0,96.61764705882354
cqr_static,360min_4of36,combined,block_missing,2.0,136,136,0,68,68,True,0.5588235294117647,60,76,30.0,30.0,63.529411764705884
cqr_static,360min_4of36,combined,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,combined,stuck,1.0,136,136,0,71,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,combined,stuck,2.0,136,136,0,68,68,True,0.029411764705882353,132,4,45.0,60.0,108.08823529411765
cqr_static,360min_4of36,combined,dropout,0.5,136,136,0,69,68,True,0.058823529411764705,128,8,30.0,30.0,105.1470588235294
cqr_static,360min_4of36,combined,dropout,1.0,136,136,0,69,68,True,0.07352941176470588,126,10,20.0,110.0,104.55882352941177
cqr_static,360min_4of36,combined,dropout,2.0,136,136,0,70,68,True,0.5588235294117647,60,76,30.0,40.0,66.47058823529412
cqr_static,360min_4of36,combined,bias,0.5,136,136,0,0,68,True,0.04411764705882353,130,6,35.0,75.0,106.91176470588235
cqr_static,360min_4of36,combined,bias,1.0,136,136,0,0,68,True,0.21323529411764705,107,29,40.0,40.0,94.48529411764706
cqr_static,360min_4of36,combined,bias,2.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,40.0,87.72058823529412
cqr_static,360min_4of36,combined,level_shift,0.5,136,136,0,0,68,True,0.11029411764705882,121,15,40.0,67.99999999999999,102.79411764705883
cqr_static,360min_4of36,combined,level_shift,1.0,136,136,0,0,68,True,0.2867647058823529,97,39,30.0,40.0,86.61764705882354
cqr_static,360min_4of36,combined,level_shift,2.0,136,136,0,0,68,True,0.3088235294117647,94,42,30.0,30.0,84.33823529411765
cqr_static,360min_4of36,combined,drift,0.5,136,136,0,0,68,True,0.007352941176470588,135,1,30.0,30.0,109.41176470588235
cqr_static,360min_4of36,combined,drift,1.0,136,136,0,0,68,True,0.08088235294117647,125,11,50.0,50.0,104.8529411764706
cqr_static,360min_4of36,combined,drift,2.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,50.0,89.63235294117646
cqr_static,360min_4of36,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.02,61,2,100.0,100.0,109.8
cqr_static,360min_4of36,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.015625,103,2,100.0,100.0,109.84375
cqr_static,360min_4of36,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.022058823529411766,124,2,100.0,100.0,109.77941176470588
cqr_static,360min_4of36,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,360min_4of36,numerical_only,stuck,1.0,136,136,0,71,68,True,0.014705882352941176,134,2,70.0,70.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,stuck,2.0,136,136,0,68,68,True,0.029411764705882353,132,4,45.0,60.0,108.08823529411765
cqr_static,360min_4of36,numerical_only,dropout,0.5,136,136,0,69,68,True,0.058823529411764705,128,8,30.0,30.0,105.1470588235294
cqr_static,360min_4of36,numerical_only,dropout,1.0,136,136,0,69,68,True,0.07352941176470588,126,10,20.0,110.0,104.55882352941177
cqr_static,360min_4of36,numerical_only,dropout,2.0,136,136,0,70,68,True,0.5588235294117647,60,76,30.0,40.0,66.47058823529412
cqr_static,360min_4of36,numerical_only,bias,0.5,136,136,0,0,68,True,0.04411764705882353,130,6,35.0,75.0,106.91176470588235
cqr_static,360min_4of36,numerical_only,bias,1.0,136,136,0,0,68,True,0.21323529411764705,107,29,40.0,40.0,94.48529411764706
cqr_static,360min_4of36,numerical_only,bias,2.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,40.0,87.72058823529412
cqr_static,360min_4of36,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.11029411764705882,121,15,40.0,67.99999999999999,102.79411764705883
cqr_static,360min_4of36,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.2867647058823529,97,39,30.0,40.0,86.61764705882354
cqr_static,360min_4of36,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.3088235294117647,94,42,30.0,30.0,84.33823529411765
cqr_static,360min_4of36,numerical_only,drift,0.5,136,136,0,0,68,True,0.007352941176470588,135,1,30.0,30.0,109.41176470588235
cqr_static,360min_4of36,numerical_only,drift,1.0,136,136,0,0,68,True,0.08088235294117647,125,11,50.0,50.0,104.8529411764706
cqr_static,360min_4of36,numerical_only,drift,2.0,136,136,0,0,68,True,0.3014705882352941,95,41,40.0,50.0,89.63235294117646
cqr_static,60min_4of6,availability_only,random_missing,0.5,136,63,73,73,50,True,0.0,63,0,,,110.0
cqr_static,60min_4of6,availability_only,random_missing,1.0,136,105,31,44,64,True,0.046875,100,5,50.0,50.0,107.109375
cqr_static,60min_4of6,availability_only,random_missing,2.0,136,126,10,15,68,True,0.20588235294117646,101,25,50.0,50.0,96.61764705882354
cqr_static,60min_4of6,availability_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,block_missing,1.0,136,136,0,72,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,30.0,30.0,30.0
cqr_static,60min_4of6,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,60min_4of6,combined,random_missing,0.5,136,63,73,73,50,True,0.28,45,18,50.0,103.0,93.0
cqr_static,60min_4of6,combined,random_missing,1.0,136,105,31,44,64,True,0.2734375,75,30,30.0,72.00000000000003,89.140625
cqr_static,60min_4of6,combined,random_missing,2.0,136,126,10,15,68,True,0.5147058823529411,63,63,40.0,58.00000000000004,72.13235294117646
cqr_static,60min_4of6,combined,block_missing,0.5,136,136,0,76,68,True,0.3088235294117647,94,42,30.0,50.0,86.76470588235294
cqr_static,60min_4of6,combined,block_missing,1.0,136,136,0,72,68,True,0.45588235294117646,74,62,30.0,50.0,72.79411764705883
cqr_static,60min_4of6,combined,block_missing,2.0,136,136,0,68,68,True,0.9558823529411765,6,130,30.0,30.0,27.205882352941178
cqr_static,60min_4of6,combined,stuck,0.5,136,136,0,68,68,True,0.14705882352941177,116,20,55.0,101.00000000000001,102.5
cqr_static,60min_4of6,combined,stuck,1.0,136,136,0,71,68,True,0.16176470588235295,114,22,40.0,100.0,100.88235294117646
cqr_static,60min_4of6,combined,stuck,2.0,136,136,0,68,68,True,0.3088235294117647,94,42,40.0,100.0,90.73529411764706
cqr_static,60min_4of6,combined,dropout,0.5,136,136,0,69,68,True,0.20588235294117646,108,28,30.0,60.0,94.41176470588235
cqr_static,60min_4of6,combined,dropout,1.0,136,136,0,69,68,True,0.2647058823529412,100,36,20.0,40.0,87.6470588235294
cqr_static,60min_4of6,combined,dropout,2.0,136,136,0,70,68,True,0.9117647058823529,12,124,30.0,50.0,38.38235294117647
cqr_static,60min_4of6,combined,bias,0.5,136,136,0,0,68,True,0.17647058823529413,112,24,40.0,97.0,98.82352941176471
cqr_static,60min_4of6,combined,bias,1.0,136,136,0,0,68,True,0.34558823529411764,89,47,40.0,77.99999999999997,86.91176470588235
cqr_static,60min_4of6,combined,bias,2.0,136,136,0,0,68,True,0.5,68,68,40.0,63.00000000000004,75.07352941176471
cqr_static,60min_4of6,combined,level_shift,0.5,136,136,0,0,68,True,0.25,102,34,40.0,83.99999999999999,92.72058823529412
cqr_static,60min_4of6,combined,level_shift,1.0,136,136,0,0,68,True,0.4485294117647059,75,61,30.0,50.0,75.95588235294117
cqr_static,60min_4of6,combined,level_shift,2.0,136,136,0,0,68,True,0.5220588235294118,65,71,30.0,50.0,68.6029411764706
cqr_static,60min_4of6,combined,drift,0.5,136,136,0,0,68,True,0.16176470588235295,114,22,55.0,90.0,100.95588235294117
cqr_static,60min_4of6,combined,drift,1.0,136,136,0,0,68,True,0.21323529411764705,107,29,50.0,83.99999999999999,96.17647058823529
cqr_static,60min_4of6,combined,drift,2.0,136,136,0,0,68,True,0.47058823529411764,72,64,40.0,60.0,79.70588235294117
cqr_static,60min_4of6,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.18,52,11,90.0,110.0,104.8
cqr_static,60min_4of6,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.1015625,93,12,90.0,100.0,106.015625
cqr_static,60min_4of6,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.13970588235294118,109,17,100.0,110.0,107.5
cqr_static,60min_4of6,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.11764705882352941,120,16,80.0,105.0,105.29411764705883
cqr_static,60min_4of6,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.11764705882352941,120,16,85.0,105.0,106.17647058823529
cqr_static,60min_4of6,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.11764705882352941,120,16,100.0,110.0,108.67647058823529
cqr_static,60min_4of6,numerical_only,stuck,0.5,136,136,0,68,68,True,0.14705882352941177,116,20,55.0,101.00000000000001,102.5
cqr_static,60min_4of6,numerical_only,stuck,1.0,136,136,0,71,68,True,0.16176470588235295,114,22,40.0,100.0,100.88235294117646
cqr_static,60min_4of6,numerical_only,stuck,2.0,136,136,0,68,68,True,0.3088235294117647,94,42,40.0,100.0,90.73529411764706
cqr_static,60min_4of6,numerical_only,dropout,0.5,136,136,0,69,68,True,0.20588235294117646,108,28,30.0,60.0,94.41176470588235
cqr_static,60min_4of6,numerical_only,dropout,1.0,136,136,0,69,68,True,0.2647058823529412,100,36,20.0,40.0,87.6470588235294
cqr_static,60min_4of6,numerical_only,dropout,2.0,136,136,0,70,68,True,0.9117647058823529,12,124,30.0,50.0,38.38235294117647
cqr_static,60min_4of6,numerical_only,bias,0.5,136,136,0,0,68,True,0.17647058823529413,112,24,40.0,97.0,98.82352941176471
cqr_static,60min_4of6,numerical_only,bias,1.0,136,136,0,0,68,True,0.34558823529411764,89,47,40.0,77.99999999999997,86.91176470588235
cqr_static,60min_4of6,numerical_only,bias,2.0,136,136,0,0,68,True,0.5,68,68,40.0,63.00000000000004,75.07352941176471
cqr_static,60min_4of6,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.25,102,34,40.0,83.99999999999999,92.72058823529412
cqr_static,60min_4of6,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.4485294117647059,75,61,30.0,50.0,75.95588235294117
cqr_static,60min_4of6,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.5220588235294118,65,71,30.0,50.0,68.6029411764706
cqr_static,60min_4of6,numerical_only,drift,0.5,136,136,0,0,68,True,0.16176470588235295,114,22,55.0,90.0,100.95588235294117
cqr_static,60min_4of6,numerical_only,drift,1.0,136,136,0,0,68,True,0.21323529411764705,107,29,50.0,83.99999999999999,96.17647058823529
cqr_static,60min_4of6,numerical_only,drift,2.0,136,136,0,0,68,True,0.47058823529411764,72,64,40.0,60.0,79.70588235294117
cqr_static,single_sample,availability_only,random_missing,0.5,136,63,73,73,50,True,1.0,0,63,20.0,48.00000000000004,21.3
cqr_static,single_sample,availability_only,random_missing,1.0,136,105,31,44,64,True,1.0,0,105,20.0,46.000000000000085,17.8125
cqr_static,single_sample,availability_only,random_missing,2.0,136,126,10,15,68,True,1.0,0,126,10.0,30.0,11.911764705882353
cqr_static,single_sample,availability_only,block_missing,0.5,136,136,0,76,68,True,1.0,0,136,20.0,20.0,20.0
cqr_static,single_sample,availability_only,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,10.0,10.0,10.0
cqr_static,single_sample,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.0
cqr_static,single_sample,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
cqr_static,single_sample,combined,random_missing,0.5,136,63,73,73,50,True,1.0,0,63,20.0,40.0,22.5
cqr_static,single_sample,combined,random_missing,1.0,136,105,31,44,64,True,0.9921875,1,104,20.0,50.0,20.625
cqr_static,single_sample,combined,random_missing,2.0,136,126,10,15,68,True,1.0,0,126,10.0,40.0,15.073529411764707
cqr_static,single_sample,combined,block_missing,0.5,136,136,0,76,68,True,1.0,0,136,20.0,20.0,19.41176470588235
cqr_static,single_sample,combined,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,10.0,10.0,13.529411764705882
cqr_static,single_sample,combined,block_missing,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,0.0,80.0,21.91176470588235
cqr_static,single_sample,combined,stuck,0.5,136,136,0,68,68,True,0.5147058823529411,66,70,40.0,80.0,74.41176470588235
cqr_static,single_sample,combined,stuck,1.0,136,136,0,71,68,True,0.5294117647058824,64,72,40.0,70.0,75.1470588235294
cqr_static,single_sample,combined,stuck,2.0,136,136,0,68,68,True,0.5294117647058824,64,72,50.0,80.0,76.47058823529412
cqr_static,single_sample,combined,dropout,0.5,136,136,0,69,68,True,1.0,0,136,20.0,20.0,19.41176470588235
cqr_static,single_sample,combined,dropout,1.0,136,136,0,69,68,True,1.0,0,136,10.0,15.0,12.352941176470589
cqr_static,single_sample,combined,dropout,2.0,136,136,0,70,68,True,0.9705882352941176,4,132,0.0,40.0,12.352941176470589
cqr_static,single_sample,combined,bias,0.5,136,136,0,0,68,True,0.7941176470588235,28,108,10.0,50.0,39.63235294117647
cqr_static,single_sample,combined,bias,1.0,136,136,0,0,68,True,0.9779411764705882,3,133,10.0,50.0,20.514705882352942
cqr_static,single_sample,combined,bias,2.0,136,136,0,0,68,True,1.0,0,136,10.0,35.0,16.029411764705884
cqr_static,single_sample,combined,level_shift,0.5,136,136,0,0,68,True,0.8161764705882353,25,111,10.0,50.0,33.970588235294116
cqr_static,single_sample,combined,level_shift,1.0,136,136,0,0,68,True,0.9485294117647058,7,129,0.0,60.0,19.779411764705884
cqr_static,single_sample,combined,level_shift,2.0,136,136,0,0,68,True,0.9779411764705882,3,133,0.0,40.0,12.941176470588236
cqr_static,single_sample,combined,drift,0.5,136,136,0,0,68,True,0.6617647058823529,46,90,30.0,60.0,58.455882352941174
cqr_static,single_sample,combined,drift,1.0,136,136,0,0,68,True,0.8382352941176471,22,114,30.0,60.0,43.529411764705884
cqr_static,single_sample,combined,drift,2.0,136,136,0,0,68,True,0.9779411764705882,3,133,20.0,50.0,23.676470588235293
cqr_static,single_sample,numerical_only,random_missing,0.5,136,63,73,73,50,True,0.5,33,30,30.0,61.000000000000014,72.0
cqr_static,single_sample,numerical_only,random_missing,1.0,136,105,31,44,64,True,0.484375,52,53,30.0,70.0,76.953125
cqr_static,single_sample,numerical_only,random_missing,2.0,136,126,10,15,68,True,0.5147058823529411,63,63,40.0,70.0,73.75
cqr_static,single_sample,numerical_only,block_missing,0.5,136,136,0,76,68,True,0.4852941176470588,70,66,40.0,80.0,78.23529411764706
cqr_static,single_sample,numerical_only,block_missing,1.0,136,136,0,72,68,True,0.5147058823529411,66,70,40.0,70.0,78.23529411764706
cqr_static,single_sample,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.5147058823529411,66,70,60.0,80.0,88.08823529411765
cqr_static,single_sample,numerical_only,stuck,0.5,136,136,0,68,68,True,0.5147058823529411,66,70,40.0,80.0,74.41176470588235
cqr_static,single_sample,numerical_only,stuck,1.0,136,136,0,71,68,True,0.5294117647058824,64,72,40.0,70.0,75.1470588235294
cqr_static,single_sample,numerical_only,stuck,2.0,136,136,0,68,68,True,0.5294117647058824,64,72,50.0,80.0,76.47058823529412
cqr_static,single_sample,numerical_only,dropout,0.5,136,136,0,69,68,True,1.0,0,136,20.0,20.0,19.41176470588235
cqr_static,single_sample,numerical_only,dropout,1.0,136,136,0,69,68,True,1.0,0,136,10.0,15.0,12.352941176470589
cqr_static,single_sample,numerical_only,dropout,2.0,136,136,0,70,68,True,0.9705882352941176,4,132,0.0,40.0,12.352941176470589
cqr_static,single_sample,numerical_only,bias,0.5,136,136,0,0,68,True,0.7941176470588235,28,108,10.0,50.0,39.63235294117647
cqr_static,single_sample,numerical_only,bias,1.0,136,136,0,0,68,True,0.9779411764705882,3,133,10.0,50.0,20.514705882352942
cqr_static,single_sample,numerical_only,bias,2.0,136,136,0,0,68,True,1.0,0,136,10.0,35.0,16.029411764705884
cqr_static,single_sample,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.8161764705882353,25,111,10.0,50.0,33.970588235294116
cqr_static,single_sample,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.9485294117647058,7,129,0.0,60.0,19.779411764705884
cqr_static,single_sample,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.9779411764705882,3,133,0.0,40.0,12.941176470588236
cqr_static,single_sample,numerical_only,drift,0.5,136,136,0,0,68,True,0.6617647058823529,46,90,30.0,60.0,58.455882352941174
cqr_static,single_sample,numerical_only,drift,1.0,136,136,0,0,68,True,0.8382352941176471,22,114,30.0,60.0,43.529411764705884
cqr_static,single_sample,numerical_only,drift,2.0,136,136,0,0,68,True,0.9779411764705882,3,133,20.0,50.0,23.676470588235293
persistence_static,180min_3of18,availability_only,random_missing,0.5,136,63,73,73,50,True,0.03,61,2,40.0,48.0,107.8
persistence_static,180min_3of18,availability_only,random_missing,1.0,136,105,31,44,64,True,0.140625,90,15,40.0,50.0,100.234375
persistence_static,180min_3of18,availability_only,random_missing,2.0,136,126,10,15,68,True,0.47794117647058826,66,60,40.0,50.0,75.73529411764706
persistence_static,180min_3of18,availability_only,block_missing,0.5,136,136,0,76,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,block_missing,1.0,136,136,0,72,68,True,1.0,0,136,30.0,30.0,30.0
persistence_static,180min_3of18,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0
persistence_static,180min_3of18,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,stuck,1.0,136,136,0,71,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,0.5,136,136,0,69,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,1.0,136,136,0,69,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,dropout,2.0,136,136,0,70,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0
persistence_static,180min_3of18,combined,random_missing,0.5,136,63,73,73,50,True,0.07,59,4,65.0,94.0,107.0
persistence_static,180min_3of18,combined,random_missing,1.0,136,105,31,44,64,True,0.125,93,12,45.0,89.0,102.890625
persistence_static,180min_3of18,combined,random_missing,2.0,136,126,10,15,68,True,0.3088235294117647,86,40,40.0,52.00000000000003,88.38235294117646
persistence_static,180min_3of18,combined,block_missing,0.5,136,136,0,76,68,True,0.058823529411764705,128,8,60.0,90.0,107.05882352941177
persistence_static,180min_3of18,combined,block_missing,1.0,136,136,0,72,68,True,0.5294117647058824,64,72,30.0,30.0,67.5
persistence_static,180min_3of18,combined,block_missing,2.0,136,136,0,68,68,True,0.5294117647058824,64,72,20.0,20.0,62.205882352941174
persistence_static,180min_3of18,combined,stuck,0.5,136,136,0,68,68,True,0.014705882352941176,134,2,90.0,90.0,109.70588235294117
persistence_static,180min_3of18,combined,stuck,1.0,136,136,0,71,68,True,0.014705882352941176,134,2,90.0,90.0,109.70588235294117
persistence_static,180min_3of18,combined,stuck,2.0,136,136,0,68,68,True,0.014705882352941176,134,2,90.0,90.0,109.70588235294117
persistence_static,180min_3of18,combined,dropout,0.5,136,136,0,69,68,True,0.058823529411764705,128,8,60.0,90.0,107.20588235294117
persistence_static,180min_3of18,combined,dropout,1.0,136,136,0,69,68,True,0.058823529411764705,128,8,60.0,90.0,107.20588235294117
persistence_static,180min_3of18,combined,dropout,2.0,136,136,0,70,68,True,0.04411764705882353,130,6,70.0,90.0,108.38235294117646
